url,domain,company_name,country,sector,description,discovery_source,quality_score,discovered_at,last_validated
https://www.fresenius.com,fresenius.com,Home - FSE,France,General Healthcare,"Main navigation



The Healthcare Group


Group Overview


Fresenius Kabi


Fresenius Helios


Management


Management Board


Supervisory Board


Corporate Governance


Compliance




Fields of Work
",Validated list,0,2025-07-09T17:00:44.895005,2025-07-09T17:00:44.895010
https://www.siemens-healthineers.com,siemens-healthineers.com,Siemens Healthineers - Corporate Home,Germany,General Healthcare,We pioneer breakthroughs in healthcare. For everyone. Everywhere. Sustainably. Discover more about our innovative medtech and the people behind it.,Validated list,0,2025-07-09T17:00:44.903653,2025-07-09T17:00:44.903655
https://www.evotec.com,evotec.com,Together for Medicines That Matter - Evotec,Germany,Biotech,Evotec is a global biotechnology company committed to advancing drug discovery & development together with our partners for medicines that matter.,Validated list,0,2025-07-09T17:00:44.909000,2025-07-09T17:00:44.909002
https://www.amboss.com,amboss.com,AMBOSS: medical knowledge platform for doctors and students,Spain,General Healthcare,AMBOSS: The digital medical resource that supports physicians in the hospital and students in the classroom. Ideal clinical companion & exam prep tool.,Validated list,0,2025-07-09T17:00:44.915079,2025-07-09T17:00:44.915081
https://www.mindpeak.ai,mindpeak.ai,Mindpeak - Making Diagnosis Easier with Artificial Intelligence for Clinical Pathology,Germany,AI/ML Health,"Harnessing the power of Artificial Intelligence and machine learning, Mindpeak products can help make pathology diagnosis faster and more accurate.",Validated list,0,2025-07-09T17:00:44.920438,2025-07-09T17:00:44.920440
https://www.b-braun.com,b-braun.com,B. Braun is a leading medical technology company.,France,General Healthcare,"With 64,000 employees, B. Braun is a true partner developing smart solutions and setting standards to drive advancements in health care. In 2024, the B. Braun Group recorded 9.1 billion euros in sales",Validated list,0,2025-07-09T17:00:44.925807,2025-07-09T17:00:44.925809
https://www.fresenius-kabi.com,fresenius-kabi.com,Fresenius Kabi Global Website,France,General Healthcare,A global player in the world of healthcare: Fresenius Kabi! ▶ Learn more about our different expertise fields ✓ responsibilites ✓ career opportunities ✓,Validated list,0,2025-07-09T17:00:44.930828,2025-07-09T17:00:44.930830
https://www.grifols.com,grifols.com,Biopharma & Healthcare Solutions - Grifols,International,General Healthcare,"Explore Grifols' comprehensive, innovative and patient-centric biopharma and healthcare solutions.",Validated list,0,2025-07-09T17:00:44.936011,2025-07-09T17:00:44.936013
https://www.mindmaze.com,mindmaze.com,Home - MindMaze,Sweden,Medical Devices,"Medicine

MindPod
Intento
Toap Run


Care

MindMotion GO
MindMotion PRO


Monitor

Physilog
Brain Vitals


About

MindMaze
Clinical pipeline
Healthcare


Media
Testimonials
Careers
Contact",Validated list,0,2025-07-09T17:00:44.941092,2025-07-09T17:00:44.941094
https://www.aidence.com,aidence.com,Homepage - Aidence,Germany,Medical Imaging,"Aidence provides AI radiology solutions for the lung cancer pathway, empowering physicians to deliver better patient care. RadNet subsidiary.",Validated list,0,2025-07-09T17:00:44.946311,2025-07-09T17:00:44.946313
https://www.ucb.com,ucb.com,Inspired by Patients. Driven by Science.,Sweden,Biotech,UCB a global biopharmaceutical leader focuses on creating valuable solutions that improve the lives of people living with neurological and autoimmune conditions,Validated list,0,2025-07-09T17:00:44.951461,2025-07-09T17:00:44.951463
https://www.sanofi.com,sanofi.com,R&D-Driven and AI-Powered Biopharma Company - Sanofi,Germany,General Healthcare,"Sanofi is a research & development-driven, AI-powered healthcare biopharma company committed to improving lives through innovative medicines & vaccines.",Validated list,0,2025-07-09T17:00:44.957933,2025-07-09T17:00:44.957935
https://www.philips.com/healthcare,philips.com,Philips healthcare: Innovative medical solutions - Philips,Germany,Medical Devices,"Improving people's health and well-being through meaningful innovation in hospital patient monitoring, diagnostic imaging, and enterprise informatics.",Validated list,0,2025-07-09T17:00:44.963826,2025-07-09T17:00:44.963830
https://www.astrazeneca.com,astrazeneca.com,AstraZeneca - Research-Based BioPharmaceutical Company,Sweden,Biotech,"AstraZeneca is a global, science-led biopharmaceutical business and our innovative medicines are used by millions of patients worldwide.",Validated list,0,2025-07-09T17:00:44.969244,2025-07-09T17:00:44.969248
https://www.mediktor.com,mediktor.com,Mediktor,Germany,General Healthcare,Simplify patient management with an empathy-driven AI healthcare platform. Address healthcare concerns while saving time and optimizing resources.,Validated list,0,2025-07-09T17:02:36.940657,2025-07-09T17:02:36.940661
https://www.dacadoo.com,dacadoo.com,Digital Health Technology Platform - dacadoo,Germany,General Healthcare,Award-winning digital health technology that engages your customers to drive acquisition and loyalty. Based on 400 million person-years of scientific data.,Validated list,0,2025-07-09T17:02:36.946207,2025-07-09T17:02:36.946208
https://www.shire.com,shire.com,Takeda Pharmaceuticals: Global Homepage,Germany,Biotech,"Takeda is a patient-focused, R&D-driven global biopharmaceutical company committed to bringing Better Health and a Brighter Future.",Validated list,0,2025-07-09T17:02:36.951231,2025-07-09T17:02:36.951234
https://www.disior.com,disior.com,DISIOR - 3D Medical Imaging Software For Clinicians - Automated segmentation and 3D analysis of huma,Germany,Medical Imaging,"We develop 3D medical imaging software for clinicians, that removes the burden of segmentation and provides 3D anatomical analysis in minutes.",Validated list,0,2025-07-09T17:02:36.956714,2025-07-09T17:02:36.956716
https://www.ablynx.com,ablynx.com,NANOBODYÂ® Technology Platform - Sanofi,Germany,General Healthcare,"Discover how Sanofi, through its collaboration with Ablynx, is leading the way in nanobody technology, offering revolutionary treatments in healthcare.",Validated list,0,2025-07-09T17:02:36.961814,2025-07-09T17:02:36.961815
https://www.ipsen.com,ipsen.com,Ipsen Global - A Biopharmaceutical Company - Innovation for Patient Care,International,Biotech,Ipsen is a global biopharmaceutical company focused on innovation and specialty care to improve the lives of patients around the world.,Validated list,0,2025-07-09T17:02:36.967911,2025-07-09T17:02:36.967912
https://www.adheretech.com,adheretech.com,AdhereTech: Medication Adherence Solutions for Better Health,International,General Healthcare,"AdhereTech provides medication adherence solutions to improve patient care, reduce missed doses, and boost health outcomes with smart, patient-friendly tools.",Validated list,0,2025-07-09T17:02:36.973165,2025-07-09T17:02:36.973167
